2139	2188
2134	2372
391	563
1706	1729
1684	3121
2927	2986
913	1052
2991	3350
2200	2409
2030	2275
3556	3693
2203	2292
2049	2628
1718	2629
2090	2172
1207	1804
169	322
2104	2604
1938	2359
2679	3000
2112	2560
2104	2257
1261	1824
1107	1823
774	828
2064	2216
2125	2372
1181	1584
2035	2082
2059	2500
1173	1557
1037	1296
1941	2117
2271	2404
2733	3060
1017	1074
1161	1327
2059	2552
619	684
2072	2111
2198	2518
2694	2864
2536	2619
107	1347
984	1396
359	396
1184	1559
3330	3391
1964	2141
2083	2299
9	141
2738	3238
2055	2266
688	828
1166	1812
2142	2356
1009	1104
1087	1838
3364	3384
1682	1893
2369	2563
500	517
448	460
8	259
980	1086
2243	2280
2327	2351
1918	1962
1211	1509
460	495
1626	1909
1052	1818
1916	2102
2030	2549
3241	3371
1184	1700
1522	1765
902	1322
3655	3696
2103	2104
1945	2473
2045	2060
1172	1351
1684	3042
2720	2984
1912	2530
1912	2332
36	284
2897	2919
959	1153
1396	1824
951	1327
366	1801
2185	2198
1984	2574
2067	2576
324	329
1746	1902
2914	3409
2684	3079
1452	1747
2934	3370
1920	2285
1109	1507
1157	1383
1040	1622
1305	1774
1799	1849
2147	2311
8	91
1919	2583
1835	1839
1214	1289
2054	2153
2694	2815
2327	2394
2179	2233
1015	1345
2040	2064
2859	3341
2271	2654
1048	1265
3112	3422
2194	2285
3223	3241
1330	1551
2100	2113
580	1878
993	1269
435	563
3604	3790
1217	1444
741	823
1212	1671
2315	2609
752	784
2083	2233
686	738
1688	1885
122	186
1685	1799
2311	2395
3821	3825
1943	2381
1135	1813
2081	2471
1804	1868
2087	2125
2042	2133
3056	3193
3455	3521
947	1269
412	418
2261	2607
2275	2329
2190	2591
2698	3417
1124	1909
446	487
2161	2547
451	563
2698	3052
1983	2150
1083	1449
1172	1554
3573	3672
3098	3142
2828	3035
1066	1848
1419	1674
483	1742
1388	1741
1235	1647
1222	1663
592	633
1298	1379
2188	2210
3029	3417
3791	3967
2069	2500
970	1307
1006	1211
1953	2460
1554	1603
1471	1863
1523	1683
1538	1559
1619	1800
2833	3411
2912	2985
1941	2180
1249	1306
2661	2716
2142	2393
3657	3892
118	331
3452	3966
2683	2756
1516	1868
1003	1075
419	516
2314	2474
1613	1757
0	158
1918	2190
483	1408
1101	1835
1941	1985
2172	2329
1495	1820
1984	2109
2355	2389
1669	1793
1557	1600
2123	2404
2754	2862
1638	1893
2101	2134
1972	2297
2344	2390
2328	2390
820	848
3263	3406
2028	2102
136	2508
978	1184
2989	3116
1056	1793
504	528
2064	2404
1381	1857
1752	1819
400	475
1089	1667
2064	2356
1006	1668
2397	2488
2201	2624
2434	2617
2202	2636
2423	2553
2297	2337
2108	2460
31	308
2905	2927
2787	2892
2237	2462
1888	1902
2064	2261
2474	2577
1140	1505
1130	1175
2088	2121
1959	2567
1399	1714
2897	3056
442	460
2253	2428
2118	2542
1558	1860
2394	2396
136	2511
1139	1260
3509	3947
966	1668
1702	1805
2139	2492
2495	2631
2507	2623
2356	2409
1242	1554
1049	1191
2750	3033
1078	1285
1268	1814
2395	2549
1199	1376
493	559
1557	1614
2120	2313
2339	2546
2745	3174
1042	1366
2023	2341
2928	3054
1544	1822
374	444
2328	2544
2053	2235
1195	1663
1006	1864
107	1671
2120	2523
1014	1277
2729	3026
3438	3693
2212	2369
402	517
3320	3355
1621	1761
1431	1779
944	1072
3320	3396
2087	2111
2068	2572
1419	1594
2081	2235
1684	3287
1997	2140
2983	3012
2139	2549
3387	3390
482	506
2257	2492
2278	2468
2318	2637
1963	2500
1082	1413
2679	3363
224	236
2451	2491
1029	1074
2246	2512
1491	1864
1352	1753
2429	2449
1758	2979
1946	2387
1923	2557
2815	3064
934	1827
1391	1888
2059	2607
592	682
2295	2434
2112	2300
2797	3378
2520	2601
1683	1721
970	1567
1746	1780
1953	2370
1112	1771
3580	3894
2153	2511
2573	2586
1256	1809
3182	3262
3838	3860
2786	2810
3574	3830
1516	1819
1684	3051
2117	2544
599	681
1971	2124
3535	3823
2498	2616
2102	2413
2030	2206
3362	3390
2121	2625
3076	3296
1130	1376
2083	2504
1946	1986
1684	3418
1341	1886
2161	2243
1048	1608
2944	3022
1684	3154
107	1067
3258	3396
1389	1675
489	546
3426	3430
2687	3320
2973	3049
2214	2219
1912	2529
1235	1591
1912	2563
3017	3261
2966	3163
3558	3719
25	200
2944	3243
3462	3672
3102	3347
1959	2232
2078	2395
397	506
810	814
3480	3830
1948	2279
2801	3255
2247	2592
3488	3824
1256	1712
1211	1879
2413	2529
188	342
2133	2642
1192	1857
2115	2550
1379	1636
698	866
3604	3677
1361	1843
3345	3386
1591	1636
348	540
2121	2229
3468	3529
3201	3406
3607	3933
1584	1621
1352	1724
967	1146
1078	1608
2150	2409
972	1736
2060	2069
2285	2547
2235	2501
1017	1291
2689	3433
2121	2590
2768	3017
3702	3938
745	790
1184	1795
1987	2087
3056	3184
2038	2053
2153	2351
423	473
2825	2951
3255	3369
363	366
2045	2363
1577	1618
2777	3426
1538	1603
815	830
1416	1538
1159	1258
2315	2351
2871	3327
2381	2489
2460	2551
1955	2239
2666	2993
2200	2631
2793	3350
107	1657
3578	3858
3154	3288
1725	1876
1004	1291
1024	1712
2526	2601
2981	3036
2513	2622
2647	2648
3488	3545
637	1694
45	345
698	729
2887	3090
1609	1665
3784	3833
969	1732
694	827
456	460
3274	3367
1881	1882
1471	1832
932	1238
1076	1399
3484	3971
3437	3913
1951	2660
2063	2233
580	1237
239	322
2920	2969
1946	2069
1925	2492
3998	4005
2102	2241
2500	2563
107	1781
2781	3151
2869	3351
1612	1741
2882	2968
2586	2604
1707	1746
524	553
353	1313
1214	1407
1079	1819
2074	2201
2161	2328
3082	3347
2109	2121
487	503
2125	2398
107	1857
3633	3750
3185	3419
3020	3063
901	1880
1966	2165
1684	3191
26	212
1378	1568
1201	1811
2282	2582
2098	2244
2266	2469
1146	1644
173	549
1912	2153
1017	1501
694	697
1083	1483
2526	2607
2782	3250
1226	1348
2750	2960
2739	3069
991	1726
3787	3923
378	394
2729	2977
2951	3086
1127	1304
637	1790
366	1673
1281	1820
952	1589
3545	3891
1336	1809
1979	2615
507	523
2705	3193
966	1101
1943	2188
53	94
2915	3226
1946	2060
1420	1800
1948	2609
2043	2408
1227	1309
2108	2395
2669	2919
1577	2544
455	504
2329	2611
1391	1600
2753	3070
2331	2554
1931	2633
2003	2132
2935	2999
2196	2472
1324	1893
1684	2746
2743	3417
2669	2969
107	1161
3010	3390
903	1548
3842	3971
2099	2510
2410	2485
3448	3642
1800	1809
2278	2638
2037	2299
2009	2657
1912	2258
1970	2267
2828	3350
1101	1330
2905	3301
2849	3240
2661	3182
1104	1303
128	176
2323	2560
2164	2206
2073	2074
2212	2573
2237	2354
2831	3393
897	1513
1823	1826
1381	1591
2267	2475
2753	2937
3039	3403
1204	1227
2064	2575
1211	1858
1272	1420
2716	2914
1086	1123
1069	1238
1006	1351
2878	3144
107	1193
